date,start,end,11WD2WILH0001255
14112017,08:00,09:00,0
14112017,09:00,10:00,0
14112017,10:00,11:00,0
14112017,11:00,12:00,0
14112017,12:00,13:00,0
14112017,13:00,14:00,0
14112017,14:00,15:00,0
14112017,15:00,16:00,0
14112017,16:00,17:00,0
14112017,17:00,18:00,0
14112017,18:00,19:00,0
14112017,19:00,20:00,162
14112017,20:00,21:00,353
14112017,21:00,22:00,658
14112017,22:00,23:00,707
14112017,23:00,00:00,716
15112017,00:00,01:00,642
15112017,01:00,02:00,565
15112017,02:00,03:00,565
15112017,03:00,04:00,565
15112017,04:00,05:00,637
15112017,05:00,06:00,690
15112017,06:00,07:00,710
15112017,07:00,08:00,714
15112017,08:00,09:00,715
15112017,09:00,10:00,716
15112017,10:00,11:00,716
15112017,11:00,12:00,716
15112017,12:00,13:00,716
15112017,13:00,14:00,715
15112017,14:00,15:00,716
15112017,15:00,16:00,716
15112017,16:00,17:00,716
15112017,17:00,18:00,716
15112017,18:00,19:00,718
15112017,19:00,20:00,718
15112017,20:00,21:00,718
15112017,21:00,22:00,718
15112017,22:00,23:00,718
15112017,23:00,00:00,719
16112017,00:00,01:00,721
16112017,01:00,02:00,701
16112017,02:00,03:00,706
16112017,03:00,04:00,715
16112017,04:00,05:00,708
16112017,05:00,06:00,718
16112017,06:00,07:00,719
16112017,07:00,08:00,717
16112017,08:00,09:00,716
16112017,09:00,10:00,717
16112017,10:00,11:00,717
16112017,11:00,12:00,717
16112017,12:00,13:00,717
16112017,13:00,14:00,717
16112017,14:00,15:00,718
16112017,15:00,16:00,717
16112017,16:00,17:00,716
16112017,17:00,18:00,716
16112017,18:00,19:00,717
16112017,19:00,20:00,718
16112017,20:00,21:00,719
16112017,21:00,22:00,719
16112017,22:00,23:00,718
16112017,23:00,00:00,708
17112017,00:00,01:00,491
17112017,01:00,02:00,422
17112017,02:00,03:00,423
17112017,03:00,04:00,494
17112017,04:00,05:00,657
17112017,05:00,06:00,711
17112017,06:00,07:00,714
17112017,07:00,08:00,715
17112017,08:00,09:00,715
17112017,09:00,10:00,716
17112017,10:00,11:00,716
17112017,11:00,12:00,716
17112017,12:00,13:00,716
17112017,13:00,14:00,715
17112017,14:00,15:00,714
17112017,15:00,16:00,714
17112017,16:00,17:00,480
17112017,17:00,18:00,134
17112017,18:00,19:00,0
17112017,19:00,20:00,0
17112017,20:00,21:00,0
17112017,21:00,22:00,0
17112017,22:00,23:00,0
17112017,23:00,00:00,0
18112017,00:00,01:00,0
18112017,01:00,02:00,0
18112017,02:00,03:00,0
18112017,03:00,04:00,0
18112017,04:00,05:00,0
18112017,05:00,06:00,0
18112017,06:00,07:00,0
18112017,07:00,08:00,0
18112017,08:00,09:00,0
18112017,09:00,10:00,0
18112017,10:00,11:00,0
18112017,11:00,12:00,0
18112017,12:00,13:00,0
18112017,13:00,14:00,0
18112017,14:00,15:00,0
18112017,15:00,16:00,0
18112017,16:00,17:00,0
18112017,17:00,18:00,0
18112017,18:00,19:00,0
18112017,19:00,20:00,0
18112017,20:00,21:00,0
18112017,21:00,22:00,0
18112017,22:00,23:00,0
18112017,23:00,00:00,0
19112017,00:00,01:00,0
19112017,01:00,02:00,0
19112017,02:00,03:00,0
19112017,03:00,04:00,0
19112017,04:00,05:00,0
19112017,05:00,06:00,0
19112017,06:00,07:00,0
19112017,07:00,08:00,0
19112017,08:00,09:00,0
19112017,09:00,10:00,0
19112017,10:00,11:00,0
19112017,11:00,12:00,0
19112017,12:00,13:00,0
19112017,13:00,14:00,0
19112017,14:00,15:00,0
19112017,15:00,16:00,0
19112017,16:00,17:00,0
19112017,17:00,18:00,0
19112017,18:00,19:00,0
19112017,19:00,20:00,0
19112017,20:00,21:00,0
19112017,21:00,22:00,7
19112017,22:00,23:00,203
19112017,23:00,00:00,330
20112017,00:00,01:00,218
20112017,01:00,02:00,171
20112017,02:00,03:00,171
20112017,03:00,04:00,171
20112017,04:00,05:00,196
20112017,05:00,06:00,468
20112017,06:00,07:00,707
20112017,07:00,08:00,709
20112017,08:00,09:00,709
20112017,09:00,10:00,711
20112017,10:00,11:00,703
20112017,11:00,12:00,716
20112017,12:00,13:00,717
20112017,13:00,14:00,717
20112017,14:00,15:00,717
20112017,15:00,16:00,716
20112017,16:00,17:00,716
20112017,17:00,18:00,716
20112017,18:00,19:00,715
20112017,19:00,20:00,715
20112017,20:00,21:00,715
20112017,21:00,22:00,714
20112017,22:00,23:00,683
20112017,23:00,00:00,560
21112017,00:00,01:00,666
21112017,01:00,02:00,692
21112017,02:00,03:00,714
21112017,03:00,04:00,713
21112017,04:00,05:00,715
21112017,05:00,06:00,715
21112017,06:00,07:00,715
21112017,07:00,08:00,715
21112017,08:00,09:00,715
21112017,09:00,10:00,715
21112017,10:00,11:00,715
21112017,11:00,12:00,718
21112017,12:00,13:00,720
21112017,13:00,14:00,720
21112017,14:00,15:00,720
21112017,15:00,16:00,720
21112017,16:00,17:00,716
21112017,17:00,18:00,715
21112017,18:00,19:00,714
21112017,19:00,20:00,604
21112017,20:00,21:00,554
21112017,21:00,22:00,362
21112017,22:00,23:00,203
21112017,23:00,00:00,192
22112017,00:00,01:00,0
22112017,01:00,02:00,0
22112017,02:00,03:00,0
22112017,03:00,04:00,0
22112017,04:00,05:00,0
22112017,05:00,06:00,0
22112017,06:00,07:00,0
22112017,07:00,08:00,0
22112017,08:00,09:00,0
22112017,09:00,10:00,0
22112017,10:00,11:00,0
22112017,11:00,12:00,0
22112017,12:00,13:00,0
22112017,13:00,14:00,0
22112017,14:00,15:00,0
22112017,15:00,16:00,0
22112017,16:00,17:00,0
22112017,17:00,18:00,0
22112017,18:00,19:00,0
22112017,19:00,20:00,0
22112017,20:00,21:00,0
22112017,21:00,22:00,0
22112017,22:00,23:00,0
22112017,23:00,00:00,0
23112017,00:00,01:00,0
23112017,01:00,02:00,0
23112017,02:00,03:00,0
23112017,03:00,04:00,0
23112017,04:00,05:00,0
23112017,05:00,06:00,0
23112017,06:00,07:00,0
23112017,07:00,08:00,0
23112017,08:00,09:00,0
23112017,09:00,10:00,0
23112017,10:00,11:00,0
23112017,11:00,12:00,0
23112017,12:00,13:00,0
23112017,13:00,14:00,0
23112017,14:00,15:00,0
23112017,15:00,16:00,0
23112017,16:00,17:00,0
23112017,17:00,18:00,0
23112017,18:00,19:00,0
23112017,19:00,20:00,0
23112017,20:00,21:00,0
23112017,21:00,22:00,0
23112017,22:00,23:00,0
23112017,23:00,00:00,0
24112017,00:00,01:00,0
24112017,01:00,02:00,0
24112017,02:00,03:00,0
24112017,03:00,04:00,0
24112017,04:00,05:00,0
24112017,05:00,06:00,38
24112017,06:00,07:00,267
24112017,07:00,08:00,324
24112017,08:00,09:00,432
24112017,09:00,10:00,471
24112017,10:00,11:00,469
24112017,11:00,12:00,470
24112017,12:00,13:00,471
24112017,13:00,14:00,560
24112017,14:00,15:00,620
24112017,15:00,16:00,710
24112017,16:00,17:00,721
24112017,17:00,18:00,718
24112017,18:00,19:00,716
24112017,19:00,20:00,716
24112017,20:00,21:00,716
24112017,21:00,22:00,713
24112017,22:00,23:00,710
24112017,23:00,00:00,710
25112017,00:00,01:00,711
25112017,01:00,02:00,711
25112017,02:00,03:00,713
25112017,03:00,04:00,714
25112017,04:00,05:00,716
25112017,05:00,06:00,715
25112017,06:00,07:00,715
25112017,07:00,08:00,713
25112017,08:00,09:00,712
25112017,09:00,10:00,710
25112017,10:00,11:00,709
25112017,11:00,12:00,711
25112017,12:00,13:00,713
25112017,13:00,14:00,714
25112017,14:00,15:00,714
25112017,15:00,16:00,714
25112017,16:00,17:00,714
25112017,17:00,18:00,714
25112017,18:00,19:00,677
25112017,19:00,20:00,448
25112017,20:00,21:00,262
25112017,21:00,22:00,0
25112017,22:00,23:00,0
25112017,23:00,00:00,0
26112017,00:00,01:00,0
26112017,01:00,02:00,0
26112017,02:00,03:00,0
26112017,03:00,04:00,0
26112017,04:00,05:00,0
26112017,05:00,06:00,0
26112017,06:00,07:00,0
26112017,07:00,08:00,0
26112017,08:00,09:00,0
26112017,09:00,10:00,0
26112017,10:00,11:00,0
26112017,11:00,12:00,0
26112017,12:00,13:00,0
26112017,13:00,14:00,0
26112017,14:00,15:00,0
26112017,15:00,16:00,0
26112017,16:00,17:00,0
26112017,17:00,18:00,0
26112017,18:00,19:00,0
26112017,19:00,20:00,0
26112017,20:00,21:00,0
26112017,21:00,22:00,0
26112017,22:00,23:00,0
26112017,23:00,00:00,0
27112017,00:00,01:00,0
27112017,01:00,02:00,0
27112017,02:00,03:00,0
27112017,03:00,04:00,0
27112017,04:00,05:00,0
27112017,05:00,06:00,0
27112017,06:00,07:00,0
27112017,07:00,08:00,0
27112017,08:00,09:00,0
27112017,09:00,10:00,0
27112017,10:00,11:00,0
27112017,11:00,12:00,0
27112017,12:00,13:00,0
27112017,13:00,14:00,0
27112017,14:00,15:00,0
27112017,15:00,16:00,0
27112017,16:00,17:00,0
27112017,17:00,18:00,0
27112017,18:00,19:00,0
27112017,19:00,20:00,0
27112017,20:00,21:00,0
27112017,21:00,22:00,0
27112017,22:00,23:00,0
27112017,23:00,00:00,0
28112017,00:00,01:00,0
28112017,01:00,02:00,0
28112017,02:00,03:00,0
28112017,03:00,04:00,0
28112017,04:00,05:00,0
28112017,05:00,06:00,0
28112017,06:00,07:00,0
28112017,07:00,08:00,0
28112017,08:00,09:00,0
28112017,09:00,10:00,0
28112017,10:00,11:00,0
28112017,11:00,12:00,0
28112017,12:00,13:00,0
28112017,13:00,14:00,0
28112017,14:00,15:00,0
28112017,15:00,16:00,4
28112017,16:00,17:00,19
28112017,17:00,18:00,224
28112017,18:00,19:00,355
28112017,19:00,20:00,551
28112017,20:00,21:00,699
28112017,21:00,22:00,716
28112017,22:00,23:00,716
28112017,23:00,00:00,716
29112017,00:00,01:00,716
29112017,01:00,02:00,714
29112017,02:00,03:00,710
29112017,03:00,04:00,710
29112017,04:00,05:00,710
29112017,05:00,06:00,715
29112017,06:00,07:00,715
29112017,07:00,08:00,713
29112017,08:00,09:00,713
29112017,09:00,10:00,713
29112017,10:00,11:00,712
29112017,11:00,12:00,713
29112017,12:00,13:00,714
29112017,13:00,14:00,715
29112017,14:00,15:00,717
29112017,15:00,16:00,717
29112017,16:00,17:00,717
29112017,17:00,18:00,717
29112017,18:00,19:00,717
29112017,19:00,20:00,718
29112017,20:00,21:00,717
29112017,21:00,22:00,717
29112017,22:00,23:00,716
29112017,23:00,00:00,716
30112017,00:00,01:00,715
30112017,01:00,02:00,713
30112017,02:00,03:00,715
30112017,03:00,04:00,717
30112017,04:00,05:00,716
30112017,05:00,06:00,716
30112017,06:00,07:00,714
30112017,07:00,08:00,718
30112017,08:00,09:00,699
30112017,09:00,10:00,371
30112017,10:00,11:00,0
30112017,11:00,12:00,0
30112017,12:00,13:00,0
30112017,13:00,14:00,0
30112017,14:00,15:00,0
30112017,15:00,16:00,0
30112017,16:00,17:00,0
30112017,17:00,18:00,0
30112017,18:00,19:00,0
30112017,19:00,20:00,0
30112017,20:00,21:00,0
30112017,21:00,22:00,0
30112017,22:00,23:00,0
30112017,23:00,00:00,0
1122017,00:00,01:00,0
1122017,01:00,02:00,0
1122017,02:00,03:00,0
1122017,03:00,04:00,223
1122017,04:00,05:00,426
1122017,05:00,06:00,701
1122017,06:00,07:00,710
1122017,07:00,08:00,711
1122017,08:00,09:00,712
1122017,09:00,10:00,715
1122017,10:00,11:00,715
1122017,11:00,12:00,715
1122017,12:00,13:00,715
1122017,13:00,14:00,716
1122017,14:00,15:00,716
1122017,15:00,16:00,716
1122017,16:00,17:00,714
1122017,17:00,18:00,713
1122017,18:00,19:00,713
1122017,19:00,20:00,714
1122017,20:00,21:00,714
1122017,21:00,22:00,709
1122017,22:00,23:00,709
1122017,23:00,00:00,709
2122017,00:00,01:00,709
2122017,01:00,02:00,709
2122017,02:00,03:00,710
2122017,03:00,04:00,712
2122017,04:00,05:00,712
2122017,05:00,06:00,713
2122017,06:00,07:00,713
2122017,07:00,08:00,712
2122017,08:00,09:00,715
2122017,09:00,10:00,717
2122017,10:00,11:00,714
2122017,11:00,12:00,716
2122017,12:00,13:00,534
2122017,13:00,14:00,323
2122017,14:00,15:00,317
2122017,15:00,16:00,317
2122017,16:00,17:00,317
2122017,17:00,18:00,317
2122017,18:00,19:00,318
2122017,19:00,20:00,318
2122017,20:00,21:00,318
2122017,21:00,22:00,318
2122017,22:00,23:00,201
2122017,23:00,00:00,0
3122017,00:00,01:00,0
3122017,01:00,02:00,0
3122017,02:00,03:00,0
3122017,03:00,04:00,0
3122017,04:00,05:00,0
3122017,05:00,06:00,0
3122017,06:00,07:00,0
3122017,07:00,08:00,0
3122017,08:00,09:00,0
3122017,09:00,10:00,0
3122017,10:00,11:00,0
3122017,11:00,12:00,0
3122017,12:00,13:00,0
3122017,13:00,14:00,0
3122017,14:00,15:00,0
3122017,15:00,16:00,0
3122017,16:00,17:00,0
3122017,17:00,18:00,0
3122017,18:00,19:00,0
3122017,19:00,20:00,0
3122017,20:00,21:00,0
3122017,21:00,22:00,0
3122017,22:00,23:00,0
3122017,23:00,00:00,0
4122017,00:00,01:00,0
4122017,01:00,02:00,0
4122017,02:00,03:00,0
4122017,03:00,04:00,0
4122017,04:00,05:00,0
4122017,05:00,06:00,0
4122017,06:00,07:00,0
4122017,07:00,08:00,0
4122017,08:00,09:00,0
4122017,09:00,10:00,0
4122017,10:00,11:00,0
4122017,11:00,12:00,0
4122017,12:00,13:00,0
4122017,13:00,14:00,0
4122017,14:00,15:00,0
4122017,15:00,16:00,0
4122017,16:00,17:00,0
4122017,17:00,18:00,0
4122017,18:00,19:00,0
4122017,19:00,20:00,0
4122017,20:00,21:00,0
4122017,21:00,22:00,0
4122017,22:00,23:00,0
4122017,23:00,00:00,0
5122017,00:00,01:00,0
5122017,01:00,02:00,0
5122017,02:00,03:00,0
5122017,03:00,04:00,0
5122017,04:00,05:00,0
5122017,05:00,06:00,0
5122017,06:00,07:00,0
5122017,07:00,08:00,0
5122017,08:00,09:00,0
5122017,09:00,10:00,0
5122017,10:00,11:00,0
5122017,11:00,12:00,0
5122017,12:00,13:00,0
5122017,13:00,14:00,0
5122017,14:00,15:00,0
5122017,15:00,16:00,0
5122017,16:00,17:00,0
5122017,17:00,18:00,0
5122017,18:00,19:00,0
5122017,19:00,20:00,0
5122017,20:00,21:00,0
5122017,21:00,22:00,0
5122017,22:00,23:00,0
5122017,23:00,00:00,0
6122017,00:00,01:00,0
6122017,01:00,02:00,0
6122017,02:00,03:00,0
6122017,03:00,04:00,0
6122017,04:00,05:00,0
6122017,05:00,06:00,0
6122017,06:00,07:00,0
6122017,07:00,08:00,0
6122017,08:00,09:00,0
6122017,09:00,10:00,0
6122017,10:00,11:00,0
6122017,11:00,12:00,0
6122017,12:00,13:00,0
6122017,13:00,14:00,0
6122017,14:00,15:00,0
6122017,15:00,16:00,0
6122017,16:00,17:00,0
6122017,17:00,18:00,0
6122017,18:00,19:00,0
6122017,19:00,20:00,0
6122017,20:00,21:00,0
6122017,21:00,22:00,0
6122017,22:00,23:00,0
6122017,23:00,00:00,0
7122017,00:00,01:00,0
7122017,01:00,02:00,0
7122017,02:00,03:00,0
7122017,03:00,04:00,0
7122017,04:00,05:00,0
7122017,05:00,06:00,0
7122017,06:00,07:00,0
7122017,07:00,08:00,0
7122017,08:00,09:00,0
7122017,09:00,10:00,0
7122017,10:00,11:00,0
7122017,11:00,12:00,0
7122017,12:00,13:00,0
7122017,13:00,14:00,0
7122017,14:00,15:00,0
7122017,15:00,16:00,0
7122017,16:00,17:00,0
7122017,17:00,18:00,0
7122017,18:00,19:00,0
7122017,19:00,20:00,0
7122017,20:00,21:00,0
7122017,21:00,22:00,0
7122017,22:00,23:00,0
7122017,23:00,00:00,0
8122017,00:00,01:00,0
8122017,01:00,02:00,0
8122017,02:00,03:00,0
8122017,03:00,04:00,0
8122017,04:00,05:00,0
8122017,05:00,06:00,0
8122017,06:00,07:00,0
8122017,07:00,08:00,0
8122017,08:00,09:00,0
8122017,09:00,10:00,0
8122017,10:00,11:00,0
8122017,11:00,12:00,0
8122017,12:00,13:00,0
8122017,13:00,14:00,0
8122017,14:00,15:00,0
8122017,15:00,16:00,0
8122017,16:00,17:00,0
8122017,17:00,18:00,0
8122017,18:00,19:00,0
8122017,19:00,20:00,0
8122017,20:00,21:00,0
8122017,21:00,22:00,0
8122017,22:00,23:00,0
8122017,23:00,00:00,0
9122017,00:00,01:00,0
9122017,01:00,02:00,0
9122017,02:00,03:00,0
9122017,03:00,04:00,0
9122017,04:00,05:00,0
9122017,05:00,06:00,0
9122017,06:00,07:00,0
9122017,07:00,08:00,0
9122017,08:00,09:00,0
9122017,09:00,10:00,0
9122017,10:00,11:00,0
9122017,11:00,12:00,0
9122017,12:00,13:00,0
9122017,13:00,14:00,0
9122017,14:00,15:00,0
9122017,15:00,16:00,0
9122017,16:00,17:00,0
9122017,17:00,18:00,0
9122017,18:00,19:00,0
9122017,19:00,20:00,0
9122017,20:00,21:00,0
9122017,21:00,22:00,0
9122017,22:00,23:00,0
9122017,23:00,00:00,0
10122017,00:00,01:00,0
10122017,01:00,02:00,0
10122017,02:00,03:00,0
10122017,03:00,04:00,0
10122017,04:00,05:00,0
10122017,05:00,06:00,0
10122017,06:00,07:00,0
10122017,07:00,08:00,0
10122017,08:00,09:00,0
10122017,09:00,10:00,0
10122017,10:00,11:00,0
10122017,11:00,12:00,0
10122017,12:00,13:00,0
10122017,13:00,14:00,0
10122017,14:00,15:00,0
10122017,15:00,16:00,0
10122017,16:00,17:00,0
10122017,17:00,18:00,0
10122017,18:00,19:00,0
10122017,19:00,20:00,0
10122017,20:00,21:00,0
10122017,21:00,22:00,0
10122017,22:00,23:00,0
10122017,23:00,00:00,0
11122017,00:00,01:00,0
11122017,01:00,02:00,90
11122017,02:00,03:00,261
11122017,03:00,04:00,348
11122017,04:00,05:00,472
11122017,05:00,06:00,578
11122017,06:00,07:00,698
11122017,07:00,08:00,714
11122017,08:00,09:00,715
11122017,09:00,10:00,715
11122017,10:00,11:00,715
11122017,11:00,12:00,715
11122017,12:00,13:00,716
11122017,13:00,14:00,716
11122017,14:00,15:00,534
11122017,15:00,16:00,355
11122017,16:00,17:00,229
11122017,17:00,18:00,216
11122017,18:00,19:00,196
11122017,19:00,20:00,0
11122017,20:00,21:00,0
11122017,21:00,22:00,0
11122017,22:00,23:00,0
11122017,23:00,00:00,0
12122017,00:00,01:00,0
12122017,01:00,02:00,0
12122017,02:00,03:00,0
12122017,03:00,04:00,0
12122017,04:00,05:00,0
12122017,05:00,06:00,0
12122017,06:00,07:00,0
12122017,07:00,08:00,0
12122017,08:00,09:00,0
12122017,09:00,10:00,0
12122017,10:00,11:00,0
12122017,11:00,12:00,0
12122017,12:00,13:00,0
12122017,13:00,14:00,0
12122017,14:00,15:00,225
12122017,15:00,16:00,299
12122017,16:00,17:00,300
12122017,17:00,18:00,222
12122017,18:00,19:00,216
12122017,19:00,20:00,216
12122017,20:00,21:00,216
12122017,21:00,22:00,216
12122017,22:00,23:00,216
12122017,23:00,00:00,192
13122017,00:00,01:00,172
13122017,01:00,02:00,171
13122017,02:00,03:00,171
13122017,03:00,04:00,171
13122017,04:00,05:00,171
13122017,05:00,06:00,171
13122017,06:00,07:00,171
13122017,07:00,08:00,171
13122017,08:00,09:00,170
13122017,09:00,10:00,169
13122017,10:00,11:00,3
13122017,11:00,12:00,0
13122017,12:00,13:00,0
13122017,13:00,14:00,0
13122017,14:00,15:00,0
13122017,15:00,16:00,0
13122017,16:00,17:00,0
13122017,17:00,18:00,0
13122017,18:00,19:00,0
13122017,19:00,20:00,0
13122017,20:00,21:00,0
13122017,21:00,22:00,0
13122017,22:00,23:00,0
13122017,23:00,00:00,0
14122017,00:00,01:00,0
14122017,01:00,02:00,0
14122017,02:00,03:00,0
14122017,03:00,04:00,0
14122017,04:00,05:00,0
14122017,05:00,06:00,0
14122017,06:00,07:00,0
14122017,07:00,08:00,0
14122017,08:00,09:00,0
14122017,09:00,10:00,0
14122017,10:00,11:00,0
14122017,11:00,12:00,0
14122017,12:00,13:00,0
14122017,13:00,14:00,0
14122017,14:00,15:00,0
14122017,15:00,16:00,0
14122017,16:00,17:00,0
14122017,17:00,18:00,0
14122017,18:00,19:00,0
14122017,19:00,20:00,0
14122017,20:00,21:00,0
14122017,21:00,22:00,0
14122017,22:00,23:00,0
14122017,23:00,00:00,0
15122017,00:00,01:00,0
15122017,01:00,02:00,0
15122017,02:00,03:00,0
15122017,03:00,04:00,0
15122017,04:00,05:00,145
15122017,05:00,06:00,270
15122017,06:00,07:00,373
15122017,07:00,08:00,526
15122017,08:00,09:00,708
15122017,09:00,10:00,715
15122017,10:00,11:00,714
15122017,11:00,12:00,714
15122017,12:00,13:00,713
15122017,13:00,14:00,712
15122017,14:00,15:00,714
15122017,15:00,16:00,714
15122017,16:00,17:00,716
15122017,17:00,18:00,717
15122017,18:00,19:00,717
15122017,19:00,20:00,716
15122017,20:00,21:00,717
15122017,21:00,22:00,716
15122017,22:00,23:00,712
15122017,23:00,00:00,708
16122017,00:00,01:00,587
16122017,01:00,02:00,464
16122017,02:00,03:00,327
16122017,03:00,04:00,335
16122017,04:00,05:00,433
16122017,05:00,06:00,446
16122017,06:00,07:00,492
16122017,07:00,08:00,646
16122017,08:00,09:00,713
16122017,09:00,10:00,715
16122017,10:00,11:00,715
16122017,11:00,12:00,715
16122017,12:00,13:00,713
16122017,13:00,14:00,713
16122017,14:00,15:00,713
16122017,15:00,16:00,712
16122017,16:00,17:00,712
16122017,17:00,18:00,712
16122017,18:00,19:00,713
16122017,19:00,20:00,714
16122017,20:00,21:00,658
16122017,21:00,22:00,473
16122017,22:00,23:00,402
16122017,23:00,00:00,257
17122017,00:00,01:00,173
17122017,01:00,02:00,173
17122017,02:00,03:00,173
17122017,03:00,04:00,173
17122017,04:00,05:00,173
17122017,05:00,06:00,173
17122017,06:00,07:00,176
17122017,07:00,08:00,331
17122017,08:00,09:00,457
17122017,09:00,10:00,512
17122017,10:00,11:00,552
17122017,11:00,12:00,684
17122017,12:00,13:00,707
17122017,13:00,14:00,711
17122017,14:00,15:00,711
17122017,15:00,16:00,710
17122017,16:00,17:00,711
17122017,17:00,18:00,710
17122017,18:00,19:00,527
17122017,19:00,20:00,251
17122017,20:00,21:00,209
17122017,21:00,22:00,209
17122017,22:00,23:00,209
17122017,23:00,00:00,213
18122017,00:00,01:00,243
18122017,01:00,02:00,175
18122017,02:00,03:00,174
18122017,03:00,04:00,174
18122017,04:00,05:00,258
18122017,05:00,06:00,433
18122017,06:00,07:00,681
18122017,07:00,08:00,715
18122017,08:00,09:00,715
18122017,09:00,10:00,715
18122017,10:00,11:00,715
18122017,11:00,12:00,715
18122017,12:00,13:00,715
18122017,13:00,14:00,715
18122017,14:00,15:00,715
18122017,15:00,16:00,717
18122017,16:00,17:00,717
18122017,17:00,18:00,716
18122017,18:00,19:00,715
18122017,19:00,20:00,707
18122017,20:00,21:00,708
18122017,21:00,22:00,712
18122017,22:00,23:00,714
18122017,23:00,00:00,710
19122017,00:00,01:00,707
19122017,01:00,02:00,558
19122017,02:00,03:00,529
19122017,03:00,04:00,529
19122017,04:00,05:00,529
19122017,05:00,06:00,532
19122017,06:00,07:00,684
19122017,07:00,08:00,713
19122017,08:00,09:00,715
19122017,09:00,10:00,715
19122017,10:00,11:00,714
19122017,11:00,12:00,715
19122017,12:00,13:00,715
19122017,13:00,14:00,715
19122017,14:00,15:00,715
19122017,15:00,16:00,717
19122017,16:00,17:00,717
19122017,17:00,18:00,717
19122017,18:00,19:00,717
19122017,19:00,20:00,715
19122017,20:00,21:00,710
19122017,21:00,22:00,710
19122017,22:00,23:00,711
19122017,23:00,00:00,711
20122017,00:00,01:00,709
20122017,01:00,02:00,706
20122017,02:00,03:00,706
20122017,03:00,04:00,708
20122017,04:00,05:00,710
20122017,05:00,06:00,710
20122017,06:00,07:00,710
20122017,07:00,08:00,710
20122017,08:00,09:00,712
20122017,09:00,10:00,713
20122017,10:00,11:00,713
20122017,11:00,12:00,714
20122017,12:00,13:00,714
20122017,13:00,14:00,714
20122017,14:00,15:00,715
20122017,15:00,16:00,715
20122017,16:00,17:00,715
20122017,17:00,18:00,715
20122017,18:00,19:00,715
20122017,19:00,20:00,715
20122017,20:00,21:00,715
20122017,21:00,22:00,715
20122017,22:00,23:00,715
20122017,23:00,00:00,715
21122017,00:00,01:00,716
21122017,01:00,02:00,711
21122017,02:00,03:00,610
21122017,03:00,04:00,606
21122017,04:00,05:00,705
21122017,05:00,06:00,713
21122017,06:00,07:00,712
21122017,07:00,08:00,712
21122017,08:00,09:00,713
21122017,09:00,10:00,715
21122017,10:00,11:00,716
21122017,11:00,12:00,715
21122017,12:00,13:00,715
21122017,13:00,14:00,716
21122017,14:00,15:00,716
21122017,15:00,16:00,715
21122017,16:00,17:00,708
21122017,17:00,18:00,711
21122017,18:00,19:00,712
21122017,19:00,20:00,713
21122017,20:00,21:00,712
21122017,21:00,22:00,713
21122017,22:00,23:00,700
21122017,23:00,00:00,575
22122017,00:00,01:00,313
